# BLASTX 2.16.0+
# Query: ORF_1 cdna_1:211-1383(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 334 hits found
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 176 hits found
# BLAST processed 149 queries
ORF_5819	Q8N0W4.1	95.383	823	18	1	40	2508	14	816	0.0	1570
# BLASTX 2.16.0+
# Query: ORF_6030 cdna_102:475-2925(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 179 hits found
ORF_6030	Q8N0W4.1	97.758	803	18	0	40	2448	14	816	0.0	1582
# BLASTX 2.16.0+
# Query: ORF_6155 cdna_103:306-710(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 140 hits found
ORF_6155	Q99K10.2	70.093	107	32	0	1	321	130	236	3.00e-49	171
# BLASTX 2.16.0+
# Query: ORF_6173 cdna_104:64-441(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
ORF_6173	Q9H321.4	94.444	18	1	0	1	54	1	18	0.006	38.5
# BLASTX 2.16.0+
# Query: ORF_6177 cdna_105:57-848(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 90 hits found
ORF_6177	Q6GVM7.3	97.338	263	7	0	1	789	1	263	0.0	525
# BLASTX 2.16.0+
# Query: ORF_6196 cdna_106:514-3627(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1354 hits found
# BLAST processed 138 queries
ORF_6196	Q6WXV7.1	98.315	1009	17	0	70	3096	3	1011	0.0	1886
# BLASTX 2.16.0+
# Query: ORF_6375 cdna_108:613-3726(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1354 hits found
ORF_6375	Q6WXV7.1	98.315	1009	17	0	70	3096	3	1011	0.0	1886
# BLASTX 2.16.0+
# Query: ORF_6484 cdna_109:522-4268(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1390 hits found
# BLAST processed 119 queries
ORF_6484	Q71M42.1	95.493	1287	19	2	1	3744	61	1347	0.0	2318
# BLASTX 2.16.0+
# Query: ORF_6708 cdna_112:737-3898(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1353 hits found
ORF_6708	Q6X862.1	98.315	1009	17	0	103	3129	3	1011	0.0	1886
# BLASTX 2.16.0+
# Query: ORF_6815 cdna_113:735-3881(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1353 hits found
ORF_6815	Q6X862.1	98.315	1009	17	0	103	3129	3	1011	0.0	1886
# BLASTX 2.16.0+
# Query: ORF_6917 cdna_114:735-4757(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1376 hits found
ORF_6917	Q71M42.1	95.390	1345	23	2	103	4020	3	1347	0.0	2428
# BLASTX 2.16.0+
# Query: ORF_7146 cdna_115:282-1946(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 305 hits found
ORF_7146	Q9Y6F7.1	97.932	532	10	1	1	1593	1	532	0.0	1063
# BLASTX 2.16.0+
# Query: ORF_7197 cdna_116:332-1954(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 306 hits found
ORF_7197	Q9Y6F7.1	97.967	541	10	1	1	1620	1	541	0.0	1083
# BLASTX 2.16.0+
# Query: ORF_7308 cdna_119:458-511(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
# BLAST processed 155 queries
ORF_7308	O14599.2	100.000	17	0	0	1	51	90	106	6.73e-05	38.1
# BLASTX 2.16.0+
# Query: ORF_7344 cdna_121:282-1904(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 306 hits found
ORF_7344	Q9Y6F7.1	97.967	541	10	1	1	1620	1	541	0.0	1083
# BLASTX 2.16.0+
# Query: ORF_7391 cdna_122:327-1991(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 305 hits found
ORF_7391	Q9Y6F7.1	97.932	532	10	1	1	1593	1	532	0.0	1063
# BLASTX 2.16.0+
# Query: ORF_7442 cdna_123:369-1439(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 34 hits found
ORF_7442	A6NDE4.2	99.719	356	1	0	1	1068	141	496	0.0	640
# BLASTX 2.16.0+
# Query: ORF_7472 cdna_124:178-1668(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 756 hits found
ORF_7472	A6NDE4.2	99.194	496	4	0	1	1488	1	496	0.0	858
# BLASTX 2.16.0+
# Query: ORF_7506 cdna_125:153-1643(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 766 hits found
# BLAST processed 82 queries
ORF_7506	P0C7P1.1	99.798	496	1	0	1	1488	1	496	0.0	821
# BLASTX 2.16.0+
# Query: ORF_7539 cdna_126:370-1440(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 33 hits found
ORF_7539	Q15415.2	99.719	356	1	0	1	1068	141	496	0.0	600
# BLASTX 2.16.0+
# Query: ORF_7570 cdna_127:153-1643(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 768 hits found
ORF_7570	P0DJD4.1	99.798	496	1	0	1	1488	1	496	0.0	823
# BLASTX 2.16.0+
# Query: ORF_7605 cdna_128:370-1440(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 33 hits found
ORF_7605	P0DJD3.1	100.000	356	0	0	1	1068	141	496	0.0	602
# BLASTX 2.16.0+
# Query: ORF_7637 cdna_129:47-712(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 71 hits found
ORF_7637	P0CV98.1	100.000	192	0	0	88	663	117	308	1.94e-145	410
# BLASTX 2.16.0+
# Query: ORF_7650 cdna_130:47-991(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 65 hits found
# BLAST processed 79 queries
ORF_7650	A0A494C1R9.1	99.682	314	1	0	1	942	1	314	0.0	551
# BLASTX 2.16.0+
# Query: ORF_7669 cdna_131:1-903(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 73 hits found
ORF_7669	A0A494C1R9.1	99.643	280	1	0	1	840	1	280	7.08e-171	478
# BLASTX 2.16.0+
# Query: ORF_7688 cdna_132:1-795(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 66 hits found
ORF_7688	A0A494C1R9.1	88.148	270	11	2	1	747	1	270	5.24e-129	371
# BLASTX 2.16.0+
# Query: ORF_7727 cdna_133:71-361(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 46 hits found
ORF_7727	A0A494C1R9.1	100.000	49	0	0	82	228	232	280	4.31e-32	112
# BLASTX 2.16.0+
# Query: ORF_7738 cdna_134:47-670(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 77 hits found
ORF_7738	P0CV99.1	99.367	158	1	0	88	561	123	280	4.02e-115	333
# BLASTX 2.16.0+
# Query: ORF_7755 cdna_135:47-973(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 63 hits found
ORF_7755	P0CV98.1	99.351	308	2	0	1	924	1	308	0.0	550
# BLASTX 2.16.0+
# Query: ORF_7774 cdna_136:1-885(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 72 hits found
ORF_7774	P0CV98.1	99.270	274	2	0	1	822	1	274	3.89e-170	476
# BLASTX 2.16.0+
# Query: ORF_7793 cdna_137:1-777(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 66 hits found
ORF_7793	P0CV98.1	87.879	264	11	2	1	729	1	264	3.28e-130	373
# BLASTX 2.16.0+
# Query: ORF_7832 cdna_138:71-403(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 29 hits found
ORF_7832	A6NKD2.1	98.795	83	1	0	82	330	226	308	3.94e-57	181
# BLASTX 2.16.0+
# Query: ORF_7843 cdna_139:47-973(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 65 hits found
ORF_7843	Q01534.4	99.351	308	2	0	1	924	1	308	0.0	553
# BLASTX 2.16.0+
# Query: ORF_7862 cdna_140:1-666(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 71 hits found
ORF_7862	P0CV98.1	100.000	192	0	0	88	663	117	308	1.94e-145	410
# BLASTX 2.16.0+
# Query: ORF_7873 cdna_141:1-885(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 73 hits found
ORF_7873	Q01534.4	99.270	274	2	0	1	822	1	274	8.59e-172	480
# BLASTX 2.16.0+
# Query: ORF_7892 cdna_142:1-777(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 66 hits found
ORF_7892	Q01534.4	87.500	264	12	2	1	729	1	264	5.31e-130	373
# BLASTX 2.16.0+
# Query: ORF_7931 cdna_143:71-361(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 46 hits found
ORF_7931	A0A494C1R9.1	100.000	49	0	0	82	228	232	280	4.31e-32	112
# BLASTX 2.16.0+
# Query: ORF_7942 cdna_144:47-931(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 71 hits found
ORF_7942	P0CV98.1	99.270	274	2	0	1	822	1	274	0.0	505
# BLASTX 2.16.0+
# Query: ORF_7961 cdna_145:47-973(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 63 hits found
ORF_7961	P0CV98.1	99.351	308	2	0	1	924	1	308	0.0	579
# BLASTX 2.16.0+
# Query: ORF_7980 cdna_146:47-991(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 65 hits found
ORF_7980	P0CV99.1	99.682	314	1	0	1	942	1	314	0.0	551
# BLASTX 2.16.0+
# Query: ORF_7999 cdna_147:47-973(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 65 hits found
ORF_7999	Q01534.4	99.351	308	2	0	1	924	1	308	0.0	553
# BLASTX 2.16.0+
# Query: ORF_8018 cdna_148:1-885(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 73 hits found
ORF_8018	Q01534.4	99.270	274	2	0	1	822	1	274	8.59e-172	480
# BLASTX 2.16.0+
# Query: ORF_8037 cdna_149:1-777(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 66 hits found
ORF_8037	Q01534.4	87.500	264	12	2	1	729	1	264	5.31e-130	373
# BLASTX 2.16.0+
# Query: ORF_8076 cdna_150:71-403(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 29 hits found
ORF_8076	A6NKD2.1	100.000	83	0	0	82	330	226	308	1.14e-58	185
# BLASTX 2.16.0+
# Query: ORF_8087 cdna_151:47-712(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 71 hits found
ORF_8087	P0CV99.1	99.479	192	1	0	88	663	123	314	2.64e-144	407
# BLASTX 2.16.0+
# Query: ORF_8100 cdna_152:47-973(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 65 hits found
# BLAST processed 95 queries
ORF_8100	P0CV98.1	99.351	308	2	0	1	924	1	308	0.0	550
# BLASTX 2.16.0+
# Query: ORF_8119 cdna_153:1-885(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 72 hits found
ORF_8119	P0CV98.1	99.270	274	2	0	1	822	1	274	2.23e-170	476
# BLASTX 2.16.0+
# Query: ORF_8138 cdna_154:1-777(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 67 hits found
ORF_8138	P0CV98.1	87.500	264	12	2	1	729	1	264	7.58e-129	370
# BLASTX 2.16.0+
# Query: ORF_8177 cdna_155:71-403(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 29 hits found
ORF_8177	A6NKD2.1	100.000	83	0	0	82	330	226	308	1.14e-58	185
# BLASTX 2.16.0+
# Query: ORF_8188 cdna_156:165-671(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 3 hits found
ORF_8188	A6NJG6.1	33.951	162	97	2	1	471	101	257	0.001	42.0
# BLASTX 2.16.0+
# Query: ORF_8202 cdna_157:39-635(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 4 hits found
ORF_8202	A6NJG6.1	33.708	178	108	2	43	561	85	257	1.63e-06	50.8
# BLASTX 2.16.0+
# Query: ORF_8216 cdna_158:290-2359(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 502 hits found
ORF_8216	Q9Z188.3	97.227	613	17	0	229	2067	17	629	0.0	957
# BLASTX 2.16.0+
# Query: ORF_8241 cdna_159:242-2131(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 502 hits found
ORF_8241	Q9Z188.3	97.227	613	17	0	49	1887	17	629	0.0	960
# BLASTX 2.16.0+
# Query: ORF_8266 cdna_160:281-2086(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 502 hits found
ORF_8266	Q9Z188.3	92.659	613	17	1	49	1803	17	629	0.0	917
# BLASTX 2.16.0+
# Query: ORF_8291 cdna_161:1-1806(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 502 hits found
ORF_8291	Q9Z188.3	92.659	613	17	1	49	1803	17	629	0.0	917
# BLASTX 2.16.0+
# Query: ORF_8312 cdna_162:238-2007(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 502 hits found
ORF_8312	Q9Z188.3	90.701	613	17	1	49	1767	17	629	0.0	886
# BLASTX 2.16.0+
# Query: ORF_8352 cdna_165:232-645(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 28 hits found
ORF_8352	Q9Z188.3	98.165	109	2	0	49	375	17	125	7.13e-58	192
# BLASTX 2.16.0+
# Query: ORF_8363 cdna_166:4-690(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 72 hits found
# BLAST processed 70 queries
ORF_8363	P35550.2	100.000	228	0	0	1	684	93	320	4.25e-170	474
# BLASTX 2.16.0+
# Query: ORF_8380 cdna_167:80-1045(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 72 hits found
ORF_8380	P22087.2	100.000	242	0	0	238	963	80	321	9.04e-180	502
# BLASTX 2.16.0+
# Query: ORF_8397 cdna_168:131-550(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 69 hits found
ORF_8397	P22087.2	100.000	138	0	0	4	417	184	321	4.81e-100	292
# BLASTX 2.16.0+
# Query: ORF_8413 cdna_169:177-770(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 75 hits found
ORF_8413	P22087.2	100.000	195	0	0	7	591	127	321	3.23e-144	407
# BLASTX 2.16.0+
# Query: ORF_8469 cdna_174:77-637(+)
# Database: /db/swissprot/swissprot
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
